doi,pmid,pmcid,year,authors,title,journal,sources,scopus_eid,wos_ut,embase_pui,filename
10.1099/mgen.0.001500,40961326,PMC12444785,2025,Nghiem,"Dominance of high-risk clones ST2 and ST571 and the diversity of resistance islands in clinical Acinetobacter baumannii isolates from Hanoi, Vietnam.",Microbial genomics,PubMed,,,,Nghiem_2025
10.1016/j.virol.2025.110676,40916327,,2025,Elshamy,Genomic analysis and preclinical evaluation of two hydrogel-formulated novel virulent phages isolated against a carbapenem-resistant Acinetobacter baumannii.,Virology,PubMed,,,,Elshamy_2025
10.3390/microorganisms13081816,40871320,PMC12388334,2025,Sorenson,Biofilm Formation and the Role of Efflux Pumps in ESKAPE Pathogens.,Microorganisms,PubMed,,,,Sorenson_2025
10.1186/s12985-025-02885-6,40739242,PMC12308983,2025,Essam,"Isolation and characterization of phages ΦZC2 and ΦZC3 against carbapenem-resistant Acinetobacter baumannii, and efficacy of ΦZC3 on A549 cells.",Virology journal,PubMed,,,,Essam_2025
10.3390/ph18070947,40732238,PMC12299710,2025,Duda-Madej,Exploring the Role of Berberine as a Molecular Disruptor in Antimicrobial Strategies.,"Pharmaceuticals (Basel, Switzerland)",PubMed,,,,DudaMadej_2025
10.5812/ijpr-160772,40718444,PMC12297010,2025,Majidi Fard,Investigation of Peppermint (Mentha piperita) Extract on the Inhibition of Biofilm Formation by Acinetobacter baumannii Strains Isolated from Clinical Samples.,Iranian journal of pharmaceutical research : IJPR,PubMed,,,,MajidiFard_2025
10.1371/journal.pone.0326330,40705813,PMC12289009,2025,Ghavanloughajar,Human whole blood influences the expression of Acinetobacter baumannii genes related to translation and siderophore production.,PloS one,PubMed,,,,Ghavanloughajar_2025
10.1016/j.crmicr.2025.100434,40686839,PMC12272471,2025,Wiradiputra,Genomic insights into biofilm-associated virulence in extensively drug-resistant Acinetobacter baumannii.,Current research in microbial sciences,PubMed,,,,Wiradiputra_2025
10.1080/21505594.2025.2530169,40660701,PMC12269709,2025,Cui,Carnosol attenuates Acinetobacter baumannii virulence by interfering with indole-mediated quorum sensing.,Virulence,PubMed,,,,Cui_2025
10.1186/s13073-025-01500-1,40598567,PMC12220160,2025,Lebreton,High genetic relatedness between multidrug resistant bacteria before and after the 2022 invasion of Ukraine.,Genome medicine,PubMed,,,,Lebreton_2025
10.3205/dgkh000552,40529473,PMC12172066,2025,Azimi,Virulent genes related to the synthesis of community interaction factors among clinical samples of multidrug-resistant Acinetobacter baumannii in Iran.,GMS hygiene and infection control,PubMed,,,,Azimi_2025
10.1016/j.ijpharm.2025.125842,40513689,,2025,Yu Cheng,Storage stability prediction of spray dried Anti-Acinetobacter baumannii phage and phage cocktail powders.,International journal of pharmaceutics,PubMed,,,,YuCheng_2025
10.1016/j.csbj.2025.05.032,40510767,PMC12162036,2025,Cui,Signaling in Acinetobacter baumannii: Quorum sensing and nucleotide second messengers.,Computational and structural biotechnology journal,PubMed,,,,Cui_2025_2
10.1016/j.meegid.2025.105782,40490126,,2025,Chanchaithong,Localization of AbaR4-type genomic islands and multidrug resistance plasmids in multiple Acinetobacter baumannii clones and Acinetobacter pittii from infections of dogs and cats.,"Infection, genetics and evolution : journal of molecular epidemiology and evolutionary genetics in infectious diseases",PubMed,,,,Chanchaithong_2025
10.3390/antibiotics14050517,40426583,PMC12108150,2025,Carpenito,LC-MS/MS Determination of Quorum Sensing Molecules in Plasma from Burn Patients with Septic Shock Sustained by Acinetobacter Baumannii.,"Antibiotics (Basel, Switzerland)",PubMed,,,,Carpenito_2025
10.3390/cells14100744,40422247,PMC12109783,2025,Wheeler,MvfR Shapes Pseudomonas aeruginosa Interactions in Polymicrobial Contexts: Implications for Targeted Quorum-Sensing Inhibition.,Cells,PubMed,,,,Wheeler_2025
10.1080/07391102.2025.2507812,40420564,,2025,Alagesan,Targeting TetR-family transcription regulators for combating tetracycline resistance in resilient Acinetobacter baumannii: in silico identification of potent inhibitors.,Journal of biomolecular structure & dynamics,PubMed,,,,Alagesan_2025
10.1128/aac.01858-24,40407309,PMC12217454,2025,Xie,"Contribution of RND superfamily multidrug efflux pumps AdeABC, AdeFGH, and AdeIJK to antimicrobial resistance and virulence factors in multidrug-resistant Acinetobacter baumannii AYE.",Antimicrobial agents and chemotherapy,PubMed,,,,Xie_2025
10.7754/Clin.Lab.2024.240926,40387740,,2025,Tolah,Genome of a Carbapenem Resistant Acinetobacter baumannii Isolate of a new Sequence Type ST1724 from Saudi Arabia.,Clinical laboratory,PubMed,,,,Tolah_2025
10.1002/ddr.70101,40384051,,2025,Khafagy,"Repurposing Nitroimidazoles: A New Frontier in Combatting Bacterial Virulence and Quorum Sensing via In Silico, In Vitro, and In Vivo Insights.",Drug development research,PubMed,,,,Khafagy_2025
10.1128/spectrum.03388-24,40231681,PMC12073863,2025,Li,Indole derivatives display antimicrobial and antibiofilm effects against extensively drug-resistant Acinetobacter baumannii.,Microbiology spectrum,PubMed,,,,Li_2025
10.1038/s41429-025-00816-9,40164737,,2025,Jiang,Terramide A: a novel ironophore targeting Acinetobacter baumannii with mechanistic insights into bacterial iron deprivation.,The Journal of antibiotics,PubMed,,,,Jiang_2025
10.1099/jmm.0.001980,40100248,PMC11920071,2025,Krishnan,Fractional inhibitory concentration of bio-actives from agricultural waste disassembles biofilms and quenches virulence of nosocomial pathogens.,Journal of medical microbiology,PubMed,,,,Krishnan_2025
10.1080/1040841X.2025.2473332,40098357,,2025,Chong,Insights into biofilm-mediated mechanisms driving last-resort antibiotic resistance in clinical ESKAPE pathogens.,Critical reviews in microbiology,PubMed,,,,Chong_2025
10.1016/j.micpath.2025.107488,40090498,,2025,İşlek,Isolation and characterization a novel Acinetobacter bacteriophage with activity against several multidrug-resistant Gram-negative bacteria.,Microbial pathogenesis,PubMed,,,,lek_2025
10.1186/s12866-025-03854-3,40057696,PMC11889872,2025,Su,Characterization of a novel lytic phage vB_AbaM_AB4P2 encoding depolymerase and its application in eliminating biofilms formed by Acinetobacter baumannii.,BMC microbiology,PubMed,,,,Su_2025
10.1016/j.compbiolchem.2025.108413,40056709,,2025,Aruwa,Modulating Acinetobacter baumannii BfmR (RstA) drug target: Daniellia oliveri compounds as RstA quorum sensing inhibitors.,Computational biology and chemistry,PubMed,,,,Aruwa_2025
10.1016/j.compbiomed.2025.109828,39938338,,2025,Bell I,Targeting the quorum sensing network in Acinetobacter baumannii: A dual target structure-based approach for the development of novel antimicrobials.,Computers in biology and medicine,PubMed,,,,BellI_2025
10.1101/2025.01.17.633658,39896648,PMC11785035,2025,Beasley,Breaking the Phalanx: Overcoming Bacterial Drug Resistance with Quorum Sensing Inhibitors that Enhance Therapeutic Activity of Antibiotics.,bioRxiv : the preprint server for biology,PubMed,,,,Beasley_2025
10.1186/s12941-024-00766-4,39806310,PMC11731405,2025,Zhang,Understanding the clinical and molecular epidemiological characteristics of carbapenem-resistant Acinetobacter baumannii infections within intensive care units of three teaching hospitals.,Annals of clinical microbiology and antimicrobials,PubMed,,,,Zhang_2025
10.1186/s12866-024-03727-1,39799303,PMC11724464,2025,Sharma,Comparative study of phenotypic and genotypic expression of virulence factors in colonizing and pathogenic carbapenem resistant Acinetobacter baumannii (CRAB).,BMC microbiology,PubMed,,,,Sharma_2025
10.1016/j.micpath.2025.107283,39778756,,2025,Zehra,"Relationship of biofilm formation with antibiotic resistance, virulence determinants and genetic diversity in clinically isolated Acinetobacter baumannii strains in Karachi, Pakistan.",Microbial pathogenesis,PubMed,,,,Zehra_2025
10.2147/IDR.S491858,39759767,PMC11699857,2024,Liu,Molecular Epidemiology and Genetic Characterization of Carbapenem-Resistant Acinetobacter baumannii Isolates from the ICU of a Tertiary Hospital in East China.,Infection and drug resistance,PubMed,,,,Liu_2024
10.1007/s10096-024-05009-0,39739165,,2024,Pathoor,3-Hydroxybenzoic acid inhibits the virulence attributes and disrupts biofilm production in clinical isolates of Acinetobacter baumannii.,European journal of clinical microbiology & infectious diseases : official publication of the European Society of Clinical Microbiology,PubMed,,,,Pathoor_2024
10.7717/peerj.18722,39735565,PMC11674141,2024,Rothong,Antimicrobial activity and synergistic effect of phage-encoded antimicrobial peptides with colistin and outer membrane permeabilizing agents against Acinetobacter baumannii.,PeerJ,PubMed,,,,Rothong_2024
10.1016/j.micpath.2024.107118,39551112,,2024,Oh,Comparative genomic and phenotypic analysis of low- and high-virulent Acinetobacter baumannii strains: Insights into antimicrobial resistance and virulence potential.,Microbial pathogenesis,PubMed,,,,Oh_2024
10.1007/s11030-024-11041-1,39543024,,2024,Swain,Transcriptome and interactome-based analyses to unravel crucial proteins and pathways involved in Acinetobacter baumannii pathogenesis.,Molecular diversity,PubMed,,,,Swain_2024
10.1016/j.ijantimicag.2024.107358,39414173,,2024,Chen,Emergence of extensively-drug-resistant hypervirulent Acinetobacter baumannii isolated from patients with bacteraemia: bacterial phenotype and virulence analysis.,International journal of antimicrobial agents,PubMed,,,,Chen_2024
10.1007/s00203-024-04142-w,39375235,,2024,Subbarayudu,Impact of acidic and alkaline conditions on Staphylococcus aureus and Acinetobacter baumannii interactions and their biofilms.,Archives of microbiology,PubMed,,,,Subbarayudu_2024
10.3390/ijms25189780,39337268,PMC11432228,2024,Benyamini,The Comparative Characterization of a Hypervirulent Acinetobacter baumannii Bacteremia Clinical Isolate Reveals a Novel Mechanism of Pathogenesis.,International journal of molecular sciences,PubMed,,,,Benyamini_2024
10.3390/antibiotics13090807,39334982,PMC11428969,2024,Yao,"Comparison of Hypervirulent and Non-Hypervirulent Carbapenem-Resistant Acinetobacter baumannii Isolated from Bloodstream Infections: Mortality, Potential Virulence Factors, and Combination Therapy In Vitro.","Antibiotics (Basel, Switzerland)",PubMed,,,,Yao_2024
10.1016/j.micpath.2024.106937,39293727,,2024,Ribeiro,Eugenol as a promising antibiofilm and anti-quorum sensing agent: A systematic review.,Microbial pathogenesis,PubMed,,,,Ribeiro_2024
10.1073/pnas.2409843121,39288183,PMC11441513,2024,Tuffet,Manipulation of natural transformation by AbaR-type islands promotes fixation of antibiotic resistance in Acinetobacter baumannii.,Proceedings of the National Academy of Sciences of the United States of America,PubMed,,,,Tuffet_2024
10.1038/s41598-024-72740-1,39277662,PMC11401864,2024,Pumirat,"Impact of AbaI mutation on virulence, biofilm development, and antibiotic susceptibility in Acinetobacter baumannii.",Scientific reports,PubMed,,,,Pumirat_2024
10.1016/j.micpath.2024.106929,39270758,,2024,Chen,"Clinical, phenotypic characterization and genomic analysis of the mucoid Acinetobacter baumannii from a teaching hospital.",Microbial pathogenesis,PubMed,,,,Chen_2024_2
10.1097/MD.0000000000038341,39252274,PMC11383728,2024,Dong,Erythromycin disrupts Acinetobacter baumannii biofilms through destruction of the quorum sensing system.,Medicine,PubMed,,,,Dong_2024
10.1371/journal.ppat.1012529,39241032,PMC11410210,2024,Harkova,Cyclic AMP is a global virulence regulator governing inter and intrabacterial signalling in Acinetobacter baumannii.,PLoS pathogens,PubMed,,,,Harkova_2024
10.1038/s41598-024-70216-w,39160175,PMC11333713,2024,Escalante,Carbapenem-resistant Acinetobacter baumannii (CRAB): metabolic adaptation and transcriptional response to human urine (HU).,Scientific reports,PubMed,,,,Escalante_2024
10.1016/j.ijbiomac.2024.134568,39116980,,2024,Jiang,The role of AbaI quorum sensing molecule synthase in host cell inflammation induced by Acinetobacter baumannii and its effect on zebrafish infection model.,International journal of biological macromolecules,PubMed,,,,Jiang_2024
10.1007/s00253-024-13208-0,39066795,PMC11283397,2024,Li,A novel Saclayvirus Acinetobacter baumannii phage genomic analysis and effectiveness in preventing pneumonia.,Applied microbiology and biotechnology,PubMed,,,,Li_2024
10.1093/lambio/ovae061,38942450,,2024,de Souza,Evaluating virulence features of Acinetobacter baumannii resistant to polymyxin B.,Letters in applied microbiology,PubMed,,,,deSouza_2024
10.1016/j.micpath.2024.106743,38879138,,2024,Firdose,Antibacterial mechanism of Pseudomonas aeruginosa UKMP14T rhamnolipids against multidrug resistant Acinetobacter baumannii.,Microbial pathogenesis,PubMed,,,,Firdose_2024
10.1016/j.isci.2024.109942,38812547,PMC11134903,2024,Guo,Acinetobacter baumannii biofilm was inhibited by tryptanthrin through disrupting its different stages and genes expression.,iScience,PubMed,,,,Guo_2024
10.1007/s10123-024-00532-8,38767683,,2024,Koshak,Piceatannol: a renaissance in antibacterial innovation unveiling synergistic potency and virulence disruption against serious pathogens.,International microbiology : the official journal of the Spanish Society for Microbiology,PubMed,,,,Koshak_2024
10.1093/femspd/ftae009,38724459,PMC11110857,2024,Gonzales,"Disrupting quorum sensing as a strategy to inhibit bacterial virulence in human, animal, and plant pathogens.",Pathogens and disease,PubMed,,,,Gonzales_2024
10.2217/fmb-2023-0263,38683166,PMC11290764,2024,Rajangam,Current treatment strategies for targeting virulence factors and biofilm formation in Acinetobacter baumannii.,Future microbiology,PubMed,,,,Rajangam_2024
10.1007/s00284-024-03656-2,38597994,,2024,Huidrom,Antimicrobial and Probiotic Potential of Lactobacilli Associated with Traditional Fermented Beverages.,Current microbiology,PubMed,,,,Huidrom_2024
10.1016/j.jsps.2024.102041,38558886,PMC10981156,2024,Elfaky,Assessing the antibacterial potential of 6-gingerol: Combined experimental and computational approaches.,Saudi pharmaceutical journal : SPJ : the official publication of the Saudi Pharmaceutical Society,PubMed,,,,Elfaky_2024
10.1016/j.synbio.2024.03.002,38545458,PMC10965436,2024,Lu,Antibacterial activity and mechanism of X33 antimicrobial oligopeptide against Acinetobacter baumannii.,Synthetic and systems biotechnology,PubMed,,,,Lu_2024
10.3389/fcimb.2024.1351993,38524182,PMC10958429,2024,Jiang,Characterization of a Straboviridae phage vB_AbaM-SHI and its inhibition effect on biofilms of Acinetobacter baumannii.,Frontiers in cellular and infection microbiology,PubMed,,,,Jiang_2024_2
10.1099/jmm.0.001813,38506718,,2024,Jha,"In vitro and in silico assessment of anti-biofilm and anti-quorum sensing properties of 2,4-Di-tert butylphenol against Acinetobacter baumannii.",Journal of medical microbiology,PubMed,,,,Jha_2024
10.1007/s00705-024-05986-9,38451338,,2024,Tan,Isolation and genome-wide analysis of the novel Acinetobacter baumannii bacteriophage vB_AbaM_AB3P2.,Archives of virology,PubMed,,,,Tan_2024
10.1002/cbf.3966,38444208,,2024,Erol,Characterization of two bacteriophages specific to Acinetobacter baumannii and their effects on catheters biofilm.,Cell biochemistry and function,PubMed,,,,Erol_2024
10.1111/apm.13399,38444124,,2024,Naseef Pathoor,Understanding the biofilm development of Acinetobacter baumannii and novel strategies to combat infection.,"APMIS : acta pathologica, microbiologica, et immunologica Scandinavica",PubMed,,,,NaseefPathoor_2024
10.1093/nar/gkae129,38407477,PMC11014353,2024,Correa,Novel mechanisms of diversity generation in Acinetobacter baumannii resistance islands driven by Tn7-like elements.,Nucleic acids research,PubMed,,,,Correa_2024
10.1016/j.watres.2024.121162,38277828,,2024,He,Deciphering the potential role of quorum quenching in efficient aerobic denitrification driven by a synthetic microbial community.,Water research,PubMed,,,,He_2024
10.3389/fcimb.2023.1324091,38274737,PMC10808703,2024,Cook,DNA damage response coregulator ddrR affects many cellular pathways and processes in Acinetobacter baumannii 17978.,Frontiers in cellular and infection microbiology,PubMed,,,,Cook_2024
10.1556/030.2024.02201,38261035,,2024,Strateva,First detection of a cefiderocol-resistant and extensively drug-resistant Acinetobacter baumannii clinical isolate in Bulgaria.,Acta microbiologica et immunologica Hungarica,PubMed,,,,Strateva_2024
10.1128/spectrum.02523-23,38230925,PMC10846280,2024,Yousefi Nojookambari,"Sub-minimum inhibitory concentrations (sub-MICs) of colistin on Acinetobacter baumannii biofilm formation potency, adherence, and invasion to epithelial host cells: an experimental study in an Iranian children's referral hospital.",Microbiology spectrum,PubMed,,,,YousefiNojookambari_2024
10.3389/fcimb.2023.1278819,38192399,PMC10773864,2023,Fernández-Vázquez,Pandrug-resistant Acinetobacter baumannii from different clones and regions in Mexico have a similar plasmid carrying the blaOXA-72 gene.,Frontiers in cellular and infection microbiology,PubMed,,,,FernndezVzquez_2023
10.1016/j.jep.2023.117611,38158095,,2023,Koshak,Antimicrobial and anti-virulence activities of 4-shogaol from grains of paradise against gram-negative bacteria: Integration of experimental and computational methods.,Journal of ethnopharmacology,PubMed,,,,Koshak_2023
10.14715/cmb/2023.69.12.31,38063097,,2023,Mohamad,"Down-regulation of abaI, abaR, Bap and OmpA genes in Acinetobacter baumannii by ethanol extract of Glycyrrhiza glabra after toxicity assessment.","Cellular and molecular biology (Noisy-le-Grand, France)",PubMed,,,,Mohamad_2023
10.1016/j.intimp.2023.111311,38043271,,2023,Chu,Perillaldehyde: A promising antibacterial agent for the treatment of pneumonia caused by Acinetobacter baumannii infection.,International immunopharmacology,PubMed,,,,Chu_2023
10.1039/d3bm01383a,37937608,,2023,Mukhopadhyay,A thermosensitive hydrogel formulation of phage and colistin combination for the management of multidrug-resistant Acinetobacter baumannii wound infections.,Biomaterials science,PubMed,,,,Mukhopadhyay_2023
10.24171/j.phrp.2022.0323,37920891,PMC10626324,2023,Bhowmik,Strategies to combat Gram-negative bacterial resistance to conventional antibacterial drugs: a review.,Osong public health and research perspectives,PubMed,,,,Bhowmik_2023
10.1016/j.micpath.2023.106434,37913828,,2023,Ko,PmrAB controls virulence-associated traits and outer membrane vesicle biogenesis in Acinetobacter baumannii.,Microbial pathogenesis,PubMed,,,,Ko_2023
10.1007/s00726-023-03346-6,37907777,,2023,Ghanipour,Effect of lipopeptide extracted from Bacillus licheniformis on the expression of bap and luxI genes in multi-drug-resistant Acinetobacter baumannii and Pseudomonas aeruginosa.,Amino acids,PubMed,,,,Ghanipour_2023
10.1007/s00203-023-03710-w,37906317,,2023,Acharya,A comprehensive profiling of quorum quenching by bacterial pigments identifies quorum sensing inhibition and antibiofilm action of prodigiosin against Acinetobacter baumannii.,Archives of microbiology,PubMed,,,,Acharya_2023
10.1007/s10096-023-04677-8,37897520,PMC10651561,2023,Mendes,Co-regulation of biofilm formation and antimicrobial resistance in Acinetobacter baumannii: from mechanisms to therapeutic strategies.,European journal of clinical microbiology & infectious diseases : official publication of the European Society of Clinical Microbiology,PubMed,,,,Mendes_2023
10.3390/microorganisms11102551,37894209,PMC10608816,2023,Chávez-Hernández,"Phenotypic and Genomic Characterization of Streptomyces pakalii sp. nov., a Novel Species with Anti-Biofilm and Anti-Quorum Sensing Activity in ESKAPE Bacteria.",Microorganisms,PubMed,,,,ChvezHernndez_2023
10.3390/antibiotics12091365,37760662,PMC10525453,2023,Natsheh,Inhibition of Acinetobacter baumannii Biofilm Formation Using Different Treatments of Silica Nanoparticles.,"Antibiotics (Basel, Switzerland)",PubMed,,,,Natsheh_2023
10.1016/j.ejmech.2023.115819,37748387,,2023,Gómez,Synthesis and evaluation of aromatic BDSF bioisosteres on biofilm formation and colistin sensitivity in pathogenic bacteria.,European journal of medicinal chemistry,PubMed,,,,Gmez_2023
10.2147/IDR.S417751,37667809,PMC10475287,2023,Lin,Glabridin Functions as a Quorum Sensing Inhibitor to Inhibit Biofilm Formation and Swarming Motility of Multidrug-Resistant Acinetobacter baumannii.,Infection and drug resistance,PubMed,,,,Lin_2023
10.1093/pnasnexus/pgad274,37649583,PMC10465187,2023,Cui,A response regulator controls Acinetobacter baumannii virulence by acting as an indole receptor.,PNAS nexus,PubMed,,,,Cui_2023
10.1016/j.micpath.2023.106307,37604213,,2023,Mathur,Photodynamic therapy for ESKAPE pathogens: An emerging approach to combat antimicrobial resistance (AMR).,Microbial pathogenesis,PubMed,,,,Mathur_2023
10.1007/s00284-023-03356-3,37596435,,2023,Babaeekhou,Photodynamic Therapy and Its Synergism with Melittin Against Drug-Resistant Acinetobacter baumannii Isolates with High Biofilm Formation Ability.,Current microbiology,PubMed,,,,Babaeekhou_2023
10.1016/j.ijantimicag.2023.106951,37574030,,2023,Mukhopadhyay,Sequential treatment effects on phage-antibiotic synergistic application against multi-drug-resistant Acinetobacter baumannii.,International journal of antimicrobial agents,PubMed,,,,Mukhopadhyay_2023_2
10.1016/j.sjbs.2023.103743,37564783,PMC10410175,2023,Mumtaz,Assesment of polyphenolic compounds against biofilms produced by clinical Acinetobacter baumannii strains using in silico and in vitro models.,Saudi journal of biological sciences,PubMed,,,,Mumtaz_2023
10.1016/j.micpath.2023.106264,37474078,,2023,Khoshbakht,Novel approaches to overcome Colistin resistance in Acinetobacter baumannii: Exploring quorum quenching as a potential solution.,Microbial pathogenesis,PubMed,,,,Khoshbakht_2023
10.3389/fcimb.2023.1159798,37457962,PMC10339816,2023,Venkateswaran,"Revisiting ESKAPE Pathogens: virulence, resistance, and combating strategies focusing on quorum sensing.",Frontiers in cellular and infection microbiology,PubMed,,,,Venkateswaran_2023
10.1038/s41598-023-38453-7,37443351,PMC10345192,2023,Mardiana,Characterization of a novel and active temperate phage vB_AbaM_ABMM1 with antibacterial activity against Acinetobacter baumannii infection.,Scientific reports,PubMed,,,,Mardiana_2023
10.1038/s41598-023-33822-8,37156803,PMC10167329,2023,Sitthisak,"Antibacterial activity of vB_AbaM_PhT2 phage hydrophobic amino acid fusion endolysin, combined with colistin against Acinetobacter baumannii.",Scientific reports,PubMed,,,,Sitthisak_2023
10.3389/fphar.2023.1135180,37063277,PMC10097947,2023,Zeng,Effect of traditional Chinese medicine monomers interfering with quorum-sensing on virulence factors of extensively drug-resistant Acinetobacter baumannii.,Frontiers in pharmacology,PubMed,,,,Zeng_2023
10.3390/v15030739,36992448,PMC10051250,2023,Peters,Characterization of Virulent T4-Like Acinetobacter baumannii Bacteriophages DLP1 and DLP2.,Viruses,PubMed,,,,Peters_2023
10.3390/biology12030358,36979049,PMC10045941,2023,Traglia,Genomic Comparative Analysis of Two Multi-Drug Resistance (MDR) Acinetobacter baumannii Clinical Strains Assigned to International Clonal Lineage II Recovered Pre- and Post-COVID-19 Pandemic.,Biology,PubMed,,,,Traglia_2023
10.3390/antibiotics12030623,36978490,PMC10044867,2023,Rajapaksha,The Antimicrobial Peptide Octopromycin Suppresses Biofilm Formation and Quorum Sensing in Acinetobacter baumannii.,"Antibiotics (Basel, Switzerland)",PubMed,,,,Rajapaksha_2023
10.1007/s11274-023-03545-z,36781570,,2023,Memariani,Antibiofilm properties of cathelicidin LL-37: an in-depth review.,World journal of microbiology & biotechnology,PubMed,,,,Memariani_2023
10.1016/j.heliyon.2023.e12837,36685419,PMC9852675,2023,Tiwari,Assessment of potassium ion channel during electric signalling in biofilm formation of Acinetobacter baumannii for finding antibiofilm molecule.,Heliyon,PubMed,,,,Tiwari_2023
10.1186/s12866-023-02758-4,36658487,PMC9850556,2023,Pourhajibagher,Antimicrobial activity of D-amino acid in combination with photo-sonoactivated hypericin nanoparticles against Acinetobacter baumannii.,BMC microbiology,PubMed,,,,Pourhajibagher_2023
10.1093/jambio/lxac023,36626755,,2023,Li,"Triple combination of SPR741, clarithromycin, and erythromycin against Acinetobacter baumannii and its tolerant phenotype.",Journal of applied microbiology,PubMed,,,,Li_2023
10.3389/fmicb.2022.1029098,36560948,PMC9763703,2022,Panda,Recent advances to combat ESKAPE pathogens with special reference to essential oils.,Frontiers in microbiology,PubMed,,,,Panda_2022
10.18502/ijm.v14i5.10966,36531823,PMC9723426,2022,Esmaeili-Fard-Barzegar,Lytic potential of a filamentous bacteriophage isolated from sewage water in Tehran on clinical carbapenem-resistant strains.,Iranian journal of microbiology,PubMed,,,,EsmaeiliFardBarzegar_2022
10.3389/fcimb.2022.997897,36519127,PMC9742364,2022,Kumkar,"Diversity of resistant determinants, virulence factors, and mobile genetic elements in Acinetobacter baumannii from India: A comprehensive in silico genome analysis.",Frontiers in cellular and infection microbiology,PubMed,,,,Kumkar_2022
10.1016/j.bmc.2022.117095,36442439,,2022,Jia,Synthesis and antibiofilm evaluation of N-acyl-2-aminopyrimidine derivatives against Acinetobacter baumannii.,Bioorganic & medicinal chemistry,PubMed,,,,Jia_2022
10.3390/v14112561,36423170,PMC9695679,2022,Wintachai,Isolation and Characterization of a Phapecoctavirus Infecting Multidrug-Resistant Acinetobacter baumannii in A549 Alveolar Epithelial Cells.,Viruses,PubMed,,,,Wintachai_2022
10.1007/s00203-022-03308-8,36383290,,2022,Laliany,"In vitro virulence activity of Pseudomonas aeruginosa, enhanced by either Acinetobacter baumannii or Enterococcus faecium through the polymicrobial interactions.",Archives of microbiology,PubMed,,,,Laliany_2022
10.3390/ijms232113136,36361923,PMC9657202,2022,Kim,Complementary Regulation of BfmRS Two-Component and AbaIR Quorum Sensing Systems to Express Virulence-Associated Genes in Acinetobacter baumannii.,International journal of molecular sciences,PubMed,,,,Kim_2022
10.1186/s12941-022-00536-0,36335338,PMC9637306,2022,Zhu,Insight into carbapenem resistance and virulence of Acinetobacter baumannii from a children's medical centre in eastern China.,Annals of clinical microbiology and antimicrobials,PubMed,,,,Zhu_2022
10.3390/ph15101212,36297324,PMC9607359,2022,Bazaid,"The Antimicrobial Effects of Saudi Sumra Honey against Drug Resistant Pathogens: Phytochemical Analysis, Antibiofilm, Anti-Quorum Sensing, and Antioxidant Activities.","Pharmaceuticals (Basel, Switzerland)",PubMed,,,,Bazaid_2022
